3.8914,-0.8,-6.1,1.5,-0.4,7.7,0.8,-2.8,8.9,31.3,40,35.5,5.4,37.7,51.7,29.1,9.6,37.5,47.8,13.2,5.4,-12.5,-31.5,-33.6,-7.2,-23.7,-47.4,-0.8,35.8,66.4,28.5,-18.3,-45.4,-13.3,49.6,63.9,9.4,1.5,11.4,16.1,53.1,68,20.7,-12.5,-30.8,1.2,26.6,55.8,42.8,22.7,41.5,42.1,-1.5,42.4,27.6,23.4,71.1,46.1,54.8,26.4,-20.5
3.8916,-0.5,-5.1,1,1.5,14.5,7.3,-3.2,9.5,32.8,38.5,34.5,1.7,41.1,51.8,29.6,14,45.6,60.8,13.7,10.9,-7,-28.1,-29.3,-4.4,-31.1,-54.7,-3.3,35.2,63.9,20.4,-18.4,-49.4,-16.7,48.9,65.9,7.4,-2.5,0.1,7.6,51.5,56.4,14.9,-20.3,-29.9,1.9,23.3,52.3,33.4,9.9,26.7,35.2,7.1,27.4,25.2,18.8,48.2,29.2,57.8,44.2,-7.6
3.8918,-4.2,-4.3,-0.5,8.1,24.3,16.4,-6.2,9.8,34.7,38.5,32.5,2.3,48.5,55.7,27.3,17.8,50.4,66.1,13.9,13.6,-6.4,-21.8,-26.3,-3.4,-38.5,-74.4,-16.6,29.5,59.6,18.3,-18.4,-57.5,-22.1,38.4,64.1,11.5,-9.4,-2.6,3.7,47.1,41.1,3.6,-29.1,-45.6,-9.5,12.5,46.4,28.6,3.9,9.4,18.6,2.1,30.5,25.8,8.6,41.5,29,49.9,27.1,-20.2
3.892,-4.7,-2.1,0.7,12.9,28,19.3,-8.4,12,36.5,38.8,35.7,6.1,50.5,55.3,23.7,16.2,51.5,65.5,5.2,4,-5.1,-15,-18.7,-2.4,-32.8,-71,-18.8,35.3,63.1,22.7,-18.8,-41.3,-5.8,42.3,67.9,13.8,-16.4,-20.8,-12.9,48.9,41.4,-4.9,-35.8,-59.3,-15.2,7.3,35.6,19.8,13,19.5,19.3,-6.4,24.6,9.6,-5,44.2,43,41.9,6.9,-33.6
3.8922,0.9,-4.3,2.4,12.9,29.9,21.3,-6.6,15.2,39,37,28.8,-1.2,50.7,54.8,27.1,18.4,54.6,67.5,-4.1,-5.4,-6.1,-8.1,-7.2,0.1,-28.9,-62.8,-16.2,31.5,61.7,20.8,-15.3,-45.3,-16.8,39.9,64.4,12.9,-18.1,-25.9,-17.2,40.1,30.9,-8.4,-30.9,-48.6,-12.5,8.9,26.9,18.6,13.1,17.1,12,-7.3,26.5,11.9,-0.4,45.2,37.8,21.9,-12.2,-34.4
3.8924,2.8,-4.4,1.8,11,27.2,20.4,-7,13.7,37.9,35.3,17.2,-6.5,51.3,53.1,23.6,20,57.1,72,-3.5,-0.4,-3.6,-4.3,-5.4,4.7,-33,-63.1,-12.1,21.5,48.1,13.2,-12.8,-54,-28.3,37.2,62.7,11.2,-20.4,-18.9,-8.3,27.6,11.1,-10.6,-32,-42.6,-10.5,7.8,20.2,16.1,9.4,17.9,12,-11.8,27.7,9.8,18.3,57.7,34.2,10.8,-21.7,-32.8
3.8926,1,-4.6,1.9,5,17.3,10.7,-8.3,11.4,33.7,36.2,21,-2.7,52.7,48.4,19.9,21.2,59.4,77,4.1,4.5,0.2,0.8,-6.1,3.1,-33.4,-64,-15.9,10.3,32.8,9.4,-12,-45.4,-23.6,32.2,56.4,9.9,-12.3,-20,-12.9,22.7,16.1,-3.5,-36.9,-58.5,-18.9,12,19.2,6,13.5,34.5,28.9,-4,18.6,6.6,17.8,51.8,34.9,19.9,-11.4,-26
3.8928,1.5,-5.1,1.6,-4,6.6,0.2,-5,15.5,34.5,37.2,19.3,-6.3,53.5,50.3,23.6,24,63,81.5,5.1,3.2,2,6.8,-1.2,3.5,-30.4,-71.2,-27.9,6.3,34.6,17.1,-10.5,-46.1,-27.1,17.9,48.4,11.6,-7.4,-18.3,-20.4,20.6,17.9,-1.7,-33,-69.9,-30.8,8.1,24.4,8.7,14.2,33.4,27.3,-1.7,16.5,6.8,7.2,44.6,34.7,28.1,-0.6,-22
3.893,0.1,-2.6,0.5,-12.6,-2.3,-4.7,-3.3,18,37.4,38,19.4,-4.2,56.7,55,27.6,26.1,64.8,84.6,0.6,4.1,5.2,10.3,3.9,7.5,-26,-72.9,-30.8,3.2,39.3,23.4,-12.4,-53.4,-31.8,14.1,48.3,13.7,-11.4,-15.2,-15.8,20.6,6.1,-11,-28.8,-63.4,-30.3,-2.3,21.3,19.8,15.8,37.5,27,-13.8,-1.2,-17.6,-14.3,28.2,34.3,32.6,2,-28.7
3.8932,2.8,-2.7,1.6,-14,-7.4,-6.8,-3.4,19.8,40.1,39.6,38.4,3.6,59.7,57.2,30,25,65.6,86.5,-0.1,4.4,4.3,12.2,6,5.7,-23.1,-67.2,-29.5,-6.4,28.5,17.3,-11,-55.4,-35.8,14,42.3,13.6,-8.9,-9.9,-9.6,23.9,5.7,-13.2,-30.2,-59.3,-25.9,-3,13.8,14.1,10.4,27.1,18.8,-18.8,-21.7,-39.9,-23.7,17.2,34,24.2,-9.4,-35.9
3.8934,5.6,-1.7,2.7,-8.6,-2.3,0.3,-4.8,17.6,42.2,34.3,39.8,5.7,59.7,57.6,28.2,24,63.9,85.2,0.4,3.9,3.2,19.6,7.7,3.9,-23.5,-60,-19.9,-5.4,21.8,14.4,-4.1,-41,-28.4,20.9,43.4,10.7,-16.6,-9.8,-5.7,25.8,6.7,-17.4,-37.4,-63,-22.8,6.3,13.8,-0.6,2.5,9.3,-3.5,-29.1,-32.7,-56.3,-16,30.4,35.4,4.7,-36,-43.7
3.8936,0.3,-1.9,-0.5,-3.5,8.1,8.8,-7.7,7.5,37.4,34.3,37.1,8,64.7,60.6,27.4,23.9,60.2,81,-1.3,0.5,4.9,25.7,13.2,8.3,-26.3,-56.4,-12.5,-8,18.6,10.4,-3.4,-31.8,-23,22.2,41.7,8.8,-27.6,-24.1,-4.4,22.5,2,-23.1,-43.8,-66.8,-21.7,14.4,13.9,-6.5,6.1,14.1,-9,-42.5,-47.6,-79.2,-12,36.8,34.9,-11,-57.2,-48.6
3.8938,2.3,-3.2,0.1,-1.6,12,11.7,-4.7,7.8,33.9,38.5,43.7,7.9,68.2,62.5,27.6,18.8,55.8,77.2,-3.6,-3,6.1,27.4,18.7,15.7,-30.7,-62.1,-18.8,-13.8,11.9,7.3,-3.7,-31.7,-22.8,14.7,35.9,8.6,-31.1,-35.6,-12.6,19.8,-6.4,-30.1,-51.4,-79.1,-28.7,13.1,13.5,-11.9,14.1,25.1,-1,-43.5,-50,-85,-10.4,32.8,33.3,-8.8,-47.4,-36.7
3.894,5.5,-2.6,3.1,-4.1,13.5,16.1,-0.4,13.3,36.1,36,37.7,8.7,69.9,64.6,28.3,14.6,51.2,72.1,-7.5,-5.4,5.3,33.5,21.5,19,-29.8,-70.5,-29.1,-13.8,13.7,13.3,-3.4,-30.7,-19.4,10,37.1,9.4,-39.1,-47.5,-24.6,16.7,-16.2,-43.3,-58.7,-98.2,-39.8,4.1,7.6,-13.5,25.3,40.9,11.9,-35.7,-39.1,-72.7,-12.6,32.8,36.8,3.4,-29.2,-24.6
3.8942,5,-5.1,0.4,-5.3,12.5,17.2,1,12.9,36.8,35.8,32,5,70.9,67.1,30.1,12.6,50.4,67.1,-4.3,-2.8,2.5,37.4,22.2,17.5,-31.5,-85.6,-42.7,-14.3,23.4,16.2,-10.8,-55.4,-37.4,-4.1,34,14.4,-37,-48.6,-26.3,15,-14.6,-40.6,-56.7,-103.9,-46.3,-4.8,2.4,-6.2,30.1,53.7,23.7,-32.7,-37.1,-70.8,-7.7,38.4,40.3,9.9,-16.8,-20
3.8944,4.7,-5.4,0.6,-3.1,11.4,16.3,-0.9,12.7,34.7,32.7,31.9,1.6,68,64.7,30.4,11.6,46.6,62.2,1.4,5.9,5.5,38.6,22.4,14.3,-44,-110.8,-52.3,-19.2,24.5,14.5,-11.6,-79.5,-57.6,-12,37.3,19.2,-25.7,-32.1,-19.4,9.7,-28.8,-42.5,-64.3,-116.9,-53.5,-4.3,0.7,-6.7,32.3,54.7,22.3,-28.7,-21.6,-52.2,-4.3,39.6,39.3,9.6,-22.4,-23.7
3.8946,3.1,-2.6,2.3,-1.1,21.3,23.6,-3.7,10.9,30.1,27.3,28.2,2.1,65.4,59.2,29.2,11.8,40.2,58.5,-5.3,4.6,11.1,40.9,23,13.7,-50.9,-113.6,-49,-30.2,7.3,4.4,-4.9,-72.1,-57.5,-9.1,38.4,18.7,-26.5,-25.9,-13.1,1.2,-53.6,-59.7,-80.3,-132.9,-58.1,1,-14.2,-25.4,34.4,45.9,15.3,-9.9,13.9,-8.3,0.7,57.2,50,3.4,-49.1,-37.1
3.8948,3.5,-2.4,1,1.5,27.2,32.8,0.3,10.7,27.6,26.7,26.2,0.7,57.5,48,22.5,11,37.7,56.6,-10.2,1,16.6,42,24.3,15,-43.4,-85,-33.4,-27.1,0.4,-4.9,-1.2,-55.9,-51.5,-2,33.8,12.5,-38.1,-28,-9.1,1.3,-62.2,-69.7,-76.9,-105.1,-38.7,6.2,-23.1,-42.4,28,42.1,21,-1.5,25.1,6.8,20.9,78.6,57.3,8.5,-30.1,-20.4
3.895,4.7,-2.1,1.8,3.7,25.8,35.1,4.6,14.9,29.9,25.7,29.3,8.6,48.5,36.1,14,11,34.7,50.7,-8.1,5.8,21.7,43,27.4,12.1,-35.8,-61.9,-16.9,-16.4,6.4,-9.1,3.1,-49,-48.4,7.3,34.2,8,-51.8,-28.4,-0.5,-5.9,-86.9,-83.3,-63.9,-70.7,-17.3,9.7,-21.3,-38,22.3,42,25.9,1.5,23.1,12.2,30.3,74.1,49.2,17.5,7.5,7.9
3.8952,5.9,-2.2,2,2.4,28.2,34.7,5.6,16.6,29.8,23.5,27.3,9,40.9,28.2,7.6,7.1,29.7,43.7,-9.2,8.3,22.2,41.5,28.7,12.5,-37.1,-56.1,-12.3,-19.7,-4.9,-19,4.5,-48.9,-53.4,2,24.3,7,-52.1,-25,4.6,-16.3,-102.5,-89.6,-64.7,-67.2,-15.6,10.5,-28.2,-44.1,20,34.3,22.8,15,34.3,34,14.9,59.9,46.6,14.8,-2,1.9
3.8954,3.5,-4.2,-0.3,-1.7,23.7,29.1,4.2,13.5,25.4,25.4,30,7.7,34.3,25.2,5,5.7,26.6,39.7,-6.6,9.5,24.2,43.5,32.3,18.4,-43.8,-64.4,-17.9,-24,-14.7,-25.4,4.4,-47.3,-55.3,-9.1,14.7,5.4,-42.2,-21.3,-1.7,-21.4,-95.2,-79.7,-74.3,-79.9,-23,10.7,-32.6,-62.1,20.2,27.9,20.8,32.3,64.4,76.6,-5.6,30.3,34.1,9.9,-20,-13.4
3.8956,2.6,-5.1,-0.6,-5.5,15,22.9,-0.6,11.1,23.3,24.7,37.8,16,32.9,24.7,5.6,8.3,24.9,34.1,-4.4,8.2,25.9,43.2,30.5,18.8,-47.9,-76.5,-30.1,-26.8,-11.3,-25.6,3.3,-59.5,-60.5,-19.8,14,8.7,-36.1,-18.4,-2.2,-34,-102.6,-76.7,-70.5,-85,-31.2,6.8,-32.8,-57.3,13.3,13.1,11.8,39.5,77.2,94.3,-1.3,17.6,21.5,12.1,-2.8,1.7
3.8958,4.5,-3.9,1,-8.1,12,20.3,0.5,11.1,23.3,18.3,40.3,16.6,30,20.6,5.7,8,23,31.7,-4.2,4.6,26.3,37.6,22.9,10.3,-36.3,-70,-32.6,-35.5,-13,-21.4,1.8,-72.5,-72.4,-27.4,9.9,10.6,-41.3,-25,-2.5,-48.5,-117.3,-87.9,-57.8,-73.8,-31.1,-3.8,-37.1,-48.5,-3.9,-7.1,4.2,24.6,36.5,49.6,-4.1,12.2,25,25.3,37.3,29.8
3.896,2,-2.9,-0.1,-6.3,14.5,19.9,4.2,12.8,26,18.4,48.4,22.6,29,15.2,3,8.1,23,35.4,-3.7,8.6,30.7,42.4,25.7,4.2,-25.2,-55.5,-23.7,-48.2,-24.5,-20.9,8.1,-62,-73.1,-25.5,4.8,7.3,-45.4,-33.7,-9.6,-60.7,-133.2,-97.3,-54.3,-68.7,-30.6,-10.7,-44,-53.3,-16.9,-24.4,-1.8,23.6,12.1,32.4,-50.8,-46.8,7.9,34.3,50.5,25.2
3.8962,1.2,-3.2,-0.8,-0.4,19.8,25.3,4,13,27.5,17.9,50.1,26.8,28.7,11.7,-2.5,9.2,24.8,37.5,-11.1,13.1,35.5,51.3,34.5,5,-27.1,-53,-24.8,-62,-38.9,-29.2,13.5,-61.4,-78,-32.3,-3.2,5.1,-28.8,-19.6,-10,-72,-144.8,-91.3,-54.8,-68.9,-34.7,-10,-50.5,-62.6,-26.7,-46.9,-19.5,18.1,5.6,24.4,-103.4,-117.7,-25.9,25.2,31.9,3.9
3.8964,3.4,-2,1.1,4,22.7,30.1,5.2,5.7,22.3,9.3,38.6,20.4,26.8,9.8,-4.3,10.5,25.9,41.1,-14.3,14.4,41.4,60.6,46.6,13.8,-32.1,-67.3,-36,-65.7,-39.7,-30.8,9.5,-83.4,-93.7,-47.4,-10.2,6.8,-18.2,-9.5,-8.1,-81.3,-143.3,-77.8,-52.7,-68.5,-37.4,-11.3,-47.8,-56,-36.3,-65.3,-37.8,4.6,-3.2,10.1,-117.7,-138.3,-38,4.8,1.8,-10
3.8966,5,-4,1.4,4.9,24.9,33.5,0.9,-4.3,15.3,6.2,33.5,18.7,29.2,12.9,0.9,11.2,25.6,41.4,-13.1,12.8,43.5,67.9,56,26,-34.6,-82,-46.4,-60.2,-25.5,-23.1,5.9,-99.6,-105.7,-57.5,-10.9,11.6,-16,-18.4,-18,-92.5,-141.8,-69.4,-46.9,-76.6,-46,-13.9,-38.1,-37.4,-44.3,-78.3,-43.5,22.6,13.5,39.6,-99,-128.7,-40.6,-7.9,-8.3,-5.3
3.8968,6.7,-6.9,-0.1,5,28.5,37.3,-7.2,-12.6,6.9,7.2,30.3,15.1,31.8,19,4.1,11.2,26.4,38.2,-9.7,12.7,40.1,70.5,58,33.2,-33.1,-86.6,-51.6,-61.1,-22.7,-20,6.2,-96.7,-101.7,-54.9,-4,13.7,-20.8,-33.7,-31.9,-108.4,-157.7,-77.9,-47.8,-91.3,-59.8,-21.5,-39.3,-33.7,-50.7,-84.1,-37.5,38.4,30.7,67.3,-88.4,-134.3,-49.4,-2.7,17.1,20
3.897,5.8,-4.5,0.3,7.7,34.5,42.6,-10.3,-15.2,3.4,4.6,17.8,5.7,31.8,17.7,2.6,10.3,29.5,42.5,0.8,19.1,43.6,73.9,64.6,40.2,-33.3,-82.5,-46.4,-63.5,-36.3,-26.4,7.1,-82.3,-86.7,-40.8,4.7,11.3,-39.5,-53.9,-43,-121.6,-182.6,-97,-55.6,-92.1,-63.3,-28.9,-53.1,-45.3,-48.7,-69.6,-20.4,49.4,45.5,89.9,-92.8,-143.8,-48,11.6,43.1,40.1
3.8972,4.4,-4.8,1.7,16.4,44.6,49,-12.7,-13.5,5.1,5.2,12.1,1.5,31.7,14.3,2.2,11.5,30.3,43.8,0.8,18.3,46.6,75.4,66.7,44.9,-30.6,-69.3,-35.4,-62.8,-43.5,-33.3,9,-73.2,-82.1,-38.2,-0.8,7.8,-43.7,-53.7,-46.6,-123.7,-194.3,-107.1,-56.2,-80.3,-53.8,-28.2,-67.3,-58.1,-45.4,-62.3,-11.5,56.8,52.3,102.7,-107.6,-163.3,-54.8,26.5,63.4,48.2
3.8974,4.3,-6.1,0.8,28,50.4,47.4,-13.5,-15.9,1,6.7,12.3,-0.3,30.4,13.4,1.2,13.8,33.1,43.9,-6.3,14.7,45.8,74.5,64.6,45.5,-28.4,-63.6,-34.3,-61.6,-45.6,-38.3,9.4,-72.6,-82,-47.3,-9.8,6.9,-33.1,-33.8,-37.9,-114.7,-194.5,-110.8,-53.4,-70.2,-43.5,-31.2,-77.3,-64.5,-53.6,-88.3,-33.2,69.4,64,123,-111.5,-169.7,-57.4,22.9,67.7,48.9
3.8976,1.8,-3,0.1,28.5,47.5,41.2,-16.5,-17.7,-0.9,7.4,12.3,-3.4,31.8,13.1,3.9,13.7,38.9,51.7,-10.1,18.2,49.5,72.6,68.2,43.9,-23.4,-57.6,-40.5,-57.4,-45.3,-38.8,9.3,-71.7,-79.5,-60.2,-19.9,7.4,-23.2,-22.8,-32.1,-99.8,-187.1,-113.6,-49.7,-57.1,-32.7,-34.4,-81.4,-66.6,-62.3,-119.6,-63.4,80.1,80.8,146.2,-96,-140.5,-42.3,9,65,54.1
3.8978,0.1,-3.8,0.8,18.7,38.7,34,-21.7,-19.1,0.6,10,21.2,1.1,36.7,19,8.6,14.4,41.1,57.1,-10.5,19.3,50,68.4,61.2,36.2,-15,-44,-39.4,-50.1,-37.6,-36.7,10.1,-65.9,-75,-67.9,-27,7.2,-22.4,-13.3,-21.5,-86.5,-183.5,-119.9,-43.5,-41.8,-17,-34.6,-83.7,-65.7,-61.8,-135.8,-81.9,69.8,85.3,145.3,-87,-123.3,-38.4,7.2,78.1,65.1
3.898,0.6,-6,-0.1,10.5,25.4,23.1,-22.8,-23.4,0.7,8.1,25.8,3.2,36.8,21.6,9.5,15.2,43.6,60.7,-6.3,17.7,50.3,60.2,48.2,26.4,-12.7,-35.2,-36.4,-51.9,-44.6,-42.4,9.2,-62.3,-73.3,-69.5,-31.7,5.4,-23,1.8,-6.4,-80.2,-185.1,-127.7,-36.9,-31.1,-9.3,-35.3,-88.7,-69,-52.2,-125.7,-77.5,76.1,94.7,155.5,-74,-107.2,-30.7,22,112.5,84
3.8982,-3.2,-6.7,0.2,6.2,15.1,10.3,-22.5,-26.5,3.6,6.9,21.1,2.7,36.7,22.2,9.2,15.7,47.2,64.5,-3,22.4,51.9,50.6,39.4,20,-9.4,-27.4,-34.6,-59.5,-58,-46.6,8.7,-50.3,-65.1,-72.6,-42.5,4.2,-16.6,5.4,-5.3,-81.2,-179.2,-125.7,-37.2,-31.8,-12.9,-36.3,-92.7,-75.5,-35.3,-95.6,-54.9,75.4,95,149.5,-61.5,-95,-24.3,48.3,164,112.4
3.8984,-5.4,-8.3,1.2,3.2,8.3,-2.1,-19,-24,4.7,12.5,18.1,3.3,41.1,27.9,10.2,17.4,51.9,70.1,2.1,29.2,52.5,40.7,30.9,17,-1.5,-16.5,-27.2,-56.5,-56.5,-42.3,10.9,-28.8,-44.9,-67.3,-42.9,2.9,-14,-2,-14.1,-79.8,-174.5,-118.5,-35,-24.7,-6.7,-41.7,-95.9,-74.7,-23.1,-82.2,-47.8,79,105.9,161,-55.8,-90.8,-24.5,55.1,180.4,122.6
3.8986,-2.2,-8.2,-0.3,0.5,3.4,-10,-17.3,-16.9,5.5,20.7,20,-3.5,42.7,30.2,13.2,20.3,58.4,78.6,7.1,32,54,32.1,25.4,15,5.1,-11.5,-30.2,-60,-56.7,-38.7,8.6,-38.4,-48.7,-70.8,-45.7,4.5,-7.2,4.3,-18.5,-80,-179.1,-115.4,-21.6,-10.4,-2.7,-50.5,-100.4,-64.3,-15.2,-81.1,-56.2,89.1,128.8,186.1,-46.9,-74,-17.6,40,162.5,115.2
3.8988,-3.8,-6.8,1.6,0.3,1.4,-13.8,-17.2,-10.4,11.7,25.7,23.7,-3.1,42,32.4,17.1,22.4,61.7,83.4,9.5,34.8,50.3,27.2,21.7,16.5,5.5,-19.2,-45.4,-64.3,-52.9,-34.5,4.6,-51.5,-55.2,-81.1,-47,8.4,2.6,16.2,-16.8,-82,-182.8,-114,-18,-12.5,-10.7,-57.5,-102.4,-52.8,-14.8,-90.3,-73.2,75.1,128,173.6,-37.6,-58.5,-13.6,24.6,142.7,108.5
3.899,-6.2,-6.6,3.3,-2.7,-3.4,-14.9,-16.9,-7,17.8,25.1,23.5,-1.2,40.1,33.8,19.7,25.2,62.9,83.8,11.5,31.6,45.7,23.7,18,18,6,-28.8,-55.3,-60.5,-53.8,-35.2,8.2,-43.6,-49.4,-90.3,-49,8.1,10.8,12.4,-32.9,-82.8,-176.6,-105.8,-19,-16.3,-14.8,-67.6,-113.4,-55.3,-26.3,-113.5,-91.3,82.6,122.9,178.1,-31.5,-52.2,-12.5,10.9,123.6,103.2
3.8992,-3.9,-8.7,2.1,-4.2,-5.5,-14.2,-19.8,-7.7,18.9,24.5,21.5,-4.2,36.9,29.5,15.6,28.5,63.9,80.2,9.7,23.9,42.3,19.5,13.7,10.9,8,-29,-63.5,-62.2,-64.6,-40.7,8.2,-45.1,-52.6,-104.9,-63.3,8.1,11.6,-7.3,-61.3,-93.2,-180.7,-101.6,-14.1,-12.9,-21.2,-86.5,-135.5,-58.3,-31.8,-116.8,-93.1,75.7,109.9,162.9,-43.3,-70.1,-21.8,0.6,112.1,98.2
3.8994,-1.4,-7.8,4,-2.3,-2.7,-13.9,-16.5,-4.4,19.5,25.6,20.6,-3,36.6,27.3,12,27.6,63.1,80.1,3.8,22.2,38.9,16.4,12.9,8.3,7.9,-30.3,-68.9,-62.3,-63.3,-38.9,5.3,-45.8,-49.7,-102.4,-58.8,11.3,4.2,-24.8,-72.6,-105.5,-193.8,-102.2,-10,-12.1,-28.1,-95.4,-138.9,-51.7,-30.2,-103.9,-86.1,58.4,88.6,132.6,-67.7,-103.9,-34.4,-8.8,92.6,88.5
3.8996,-1,-5.8,3.7,-5.1,-5.9,-13.9,-11.3,0.9,20.2,26.7,22.3,-5,36.7,25.4,11.2,22.5,60.8,81.4,-4.4,16.3,35.8,19.3,16.3,12.4,9.4,-31.5,-65.4,-65.7,-62,-33.3,9.4,-38.7,-45.7,-90.6,-46.4,13.8,7.4,-28.4,-78.6,-121.8,-200.6,-94.5,-6,-18.8,-36.9,-90,-126.6,-49.2,-28.8,-97.3,-80.2,64.3,75.3,125.4,-92.9,-141.9,-49.2,-21.8,67.1,77.2
3.8998,-3.3,-6.7,1,-5.2,-8.3,-15.1,-10.2,0,20,28.9,22.2,-4.2,39.4,26.3,12.5,17.4,57.6,75.5,-7.2,8.9,27.7,22.2,17.4,10.6,16.2,-20.8,-60,-69.5,-67.2,-31.6,11.1,-31.2,-44.2,-87.6,-46.9,10.6,7.1,-42.2,-91,-140.3,-203,-82.9,2.3,-12.1,-41.7,-92,-123.8,-47.1,-33.2,-98.6,-82.1,47.7,48.7,90.9,-109.1,-177.7,-72.5,-39.1,45.5,69.5
3.9,-4,-4.4,1.7,-5.5,-8.6,-14.6,-9.9,2.3,23.2,29.8,19.6,-2.9,46,35.5,16.8,15.7,56.1,71.8,-7.4,5,19.3,22.3,16.5,9,20.9,-13.7,-60.9,-69.6,-70.3,-34.4,8.9,-33.6,-47.5,-92.7,-54.3,7.9,5.1,-51.4,-98.1,-147.6,-199.8,-71.6,14.4,4.3,-37.3,-98.3,-125.6,-39.2,-43.9,-110.1,-94.6,35.4,15.3,54.9,-114.5,-194.9,-83.1,-55.6,29.5,66.5
3.9002,-1.7,-3.8,2.9,-9.4,-12.1,-14.2,-8.4,7,25.3,28.2,18.6,-6.4,48.2,41.6,17.5,15.1,55.7,73.9,-10.6,1.7,15.7,24.5,16.7,13.1,22.6,-10.2,-63.3,-73.4,-72.5,-31.9,11,-33.1,-48.3,-97.2,-60.2,8.9,10.2,-44.4,-97.9,-151,-199.8,-67.7,16.4,1.5,-43.1,-98.7,-125.9,-36.9,-46.3,-123.7,-112.2,25.1,-5.5,29.4,-133.5,-218.2,-92.5,-66,14.2,56.4
3.9004,-1.1,-5.2,1.6,-11.8,-17,-18.5,-6,8.5,26.5,28.5,18.5,-4.8,50.4,44.2,21.2,13.1,52.2,70.5,-9,2.8,12.6,25.6,17.4,14,26.5,-5.9,-60.6,-75.9,-79.9,-31.6,14.2,-25.6,-44.8,-98.2,-61.6,9.3,12.8,-43.4,-98.1,-155,-198.4,-61.6,19,3,-45.7,-99.7,-129.2,-38.5,-42.5,-127.6,-122.9,9.9,-15.8,10.7,-143.5,-238.4,-103.8,-74.6,0.9,48
3.9006,-1.6,-4.7,0.5,-14.8,-19.9,-21.3,-4,10.5,29.6,29.7,17.2,-4.9,52.2,45.2,24.5,12.4,47.9,64.2,-6.1,1,9.8,25.2,17.6,12.2,30.6,-1.5,-56.4,-74.9,-76.9,-34.1,15.7,-26.6,-48.6,-93,-58.3,9.9,16.6,-42.8,-98.6,-161.1,-198.4,-59.4,27.1,12.6,-39.7,-99.8,-129.3,-36.3,-37,-118.4,-121.3,11.6,-13.9,9.6,-123.9,-226.2,-104.1,-82.4,9.8,64.4
3.9008,-1.8,-6.3,0,-16.5,-18.6,-21.2,-1.1,14.4,29.7,27.7,10.8,-8.5,50.7,44.6,23.3,10.9,42.8,61.5,-6.5,-2.9,8.7,25.1,15.7,11,36.7,11.9,-48.8,-72.8,-69.5,-27.6,18.1,-20.5,-42.2,-82.5,-52.5,8.2,11.5,-41.8,-88,-161.9,-200.1,-65.6,30.1,19.5,-36.6,-93.3,-121.6,-31.4,-26.8,-107.7,-119.6,5.4,-7.1,6.5,-96.5,-202,-103.9,-86.8,18.3,81.4
3.901,-0.9,-3,1.4,-13.8,-17.2,-18.1,-0.6,14.6,27.4,24.9,7.8,-8.1,46.9,41.7,21.6,9.8,41.3,55.7,-4.2,-0.7,8.3,26.9,15.7,7,40.1,27.6,-38.2,-73.8,-80,-29.2,19.4,-9.2,-34.7,-80.7,-57.4,4.9,7.7,-41,-79.1,-156.7,-189.5,-54.7,37.5,34.3,-29.2,-88.2,-117.1,-33.1,-11.6,-94.4,-112.3,4.9,1.3,14.8,-69,-180.8,-101.6,-85.2,25,93.4
3.9012,1.9,-0.3,2.3,-11.3,-13.8,-14.2,-0.6,12.3,24.9,24.8,7.5,-9.3,41.5,34.2,16.5,9.4,40.2,49.7,-2,0.2,6.4,30.6,20.5,11.1,38.7,33.3,-31.9,-73.7,-81.6,-35.2,18.7,-2.5,-31.6,-77.4,-60.5,0.4,15.2,-33.6,-76.3,-153.7,-179.8,-44.7,40,42.2,-21.7,-82.9,-114,-36.9,8.2,-72.1,-102.2,14.8,25.7,39.1,-54.7,-166.2,-97.4,-81.8,35.4,104.8
3.9014,0,-4,0.4,-15.3,-14.9,-15,1.4,13.1,23.4,25.8,6.3,-7.5,39.3,30.9,13.2,8,33.9,46.5,-5.5,-0.9,6.2,33.1,23.5,15.2,39.1,29.1,-35.1,-77.8,-76.9,-31.9,17.4,-9.3,-37.3,-79.4,-61.4,-0.2,22,-19.5,-66.4,-151.6,-176.1,-42.5,39.4,40.8,-23,-76.2,-104.9,-29.9,24.7,-55.8,-100.8,13.1,47.9,51.7,-52.3,-164.5,-100,-82.1,32.8,103.2
3.9016,-1.6,-3.6,0.3,-18.5,-19.5,-16.6,1.3,14.1,24.1,26.4,11,0.4,36.6,27.1,12.2,9.6,32.8,44.8,-7.7,1.9,11.1,33.7,22.1,9.7,40.6,25.6,-41.1,-85,-77.9,-27.3,17.3,-20.6,-49.1,-88.3,-64,3.6,27.6,-10.7,-64,-154.1,-172.9,-36,45.5,38,-27.9,-76.9,-98.4,-24.3,31.3,-51.1,-101.3,6.6,50.4,48.9,-35.1,-154.4,-103.8,-79.5,42.8,114.1
3.9018,0.1,-2,-0.2,-18.7,-18.9,-15.3,1.5,14.7,23.3,29.7,15.1,2.8,34.4,21.7,9.7,10.2,33,44.3,-6.8,3.1,14.3,31,21.1,7.7,39.5,21.3,-44.7,-85.6,-74.8,-23.8,18.9,-20.5,-47.4,-86.3,-60.8,4.8,25.2,-17.7,-67,-156.1,-173.2,-37.8,42.1,31.3,-31.8,-80.6,-100.9,-22.9,32.6,-55.3,-108.8,7.5,59.4,56.2,-11.8,-133.6,-100.9,-80.3,56.3,131.1
